14;HF50202;72;正常;上行;PS3;2021/4/17  5:14:45 AM;-740;2021/4/17  5:14:45 AM;-740;;
14;HF50202;72;正常;上行;九联圩站2;2021/4/17  5:15:23 AM;-744;2021/4/17  5:15:23 AM;-744;;
14;HF50202;72;正常;上行;丙子铺站2;2021/4/17  5:16:28 AM;-762;2021/4/17  5:16:28 AM;-762;;
14;HF50202;72;正常;上行;万年埠站2;2021/4/17  5:17:38 AM;-783;2021/4/17  5:17:38 AM;-783;;
14;HF50202;72;正常;上行;万达城站2;2021/4/17  5:18:30 AM;-804;2021/4/17  5:18:30 AM;-804;;
14;HF50202;72;正常;上行;PS22;2021/4/17  5:18:47 AM;-812;2021/4/17  5:18:47 AM;-812;;
14;HF50202;72;正常;上行;云谷路站2;2021/4/17  5:19:25 AM;-823;2021/4/17  5:19:25 AM;-823;;
10;ZG50302;64;正常;上行;PS4;2021/4/17  5:20:05 AM;-616;2021/4/17  5:20:05 AM;-616;;
14;HF50202;72;正常;上行;金斗公园站2;2021/4/17  5:20:34 AM;-847;2021/4/17  5:20:34 AM;-847;;
10;ZG50302;64;正常;上行;九联圩站2;2021/4/17  5:20:42 AM;-621;2021/4/17  5:20:42 AM;-621;;
14;HF50202;72;正常;上行;塘西河公园站2;2021/4/17  5:21:32 AM;-868;2021/4/17  5:21:32 AM;-868;;
10;ZG50302;64;正常;上行;丙子铺站2;2021/4/17  5:21:47 AM;-639;2021/4/17  5:21:47 AM;-639;;
14;HF50202;72;正常;上行;紫庐站2;2021/4/17  5:22:37 AM;-889;2021/4/17  5:22:37 AM;-889;;
10;ZG50302;64;正常;上行;万年埠站2;2021/4/17  5:22:57 AM;-660;2021/4/17  5:22:57 AM;-660;;
14;HF50202;72;正常;上行;PS24;2021/4/17  5:22:57 AM;-892;2021/4/17  5:22:57 AM;-892;;
10;ZG50302;64;正常;上行;万达城站2;2021/4/17  5:23:49 AM;-681;2021/4/17  5:23:49 AM;-681;;
14;HF50202;72;正常;上行;滨湖会展中心站2;2021/4/17  5:24:05 AM;-919;2021/4/17  5:24:05 AM;-919;;
10;ZG50302;64;正常;上行;PS22;2021/4/17  5:24:06 AM;-689;2021/4/17  5:24:06 AM;-689;;
10;ZG50302;64;正常;上行;云谷路站2;2021/4/17  5:24:44 AM;-700;2021/4/17  5:24:44 AM;-700;;
12;HF50402;72;正常;上行;PS3;2021/4/17  5:24:48 AM;-528;2021/4/17  5:24:48 AM;-528;;
12;HF50402;72;正常;上行;九联圩站2;2021/4/17  5:25:26 AM;-532;2021/4/17  5:25:26 AM;-532;;
10;ZG50302;64;正常;上行;金斗公园站2;2021/4/17  5:25:53 AM;-724;2021/4/17  5:25:53 AM;-724;;
14;HF50202;72;正常;上行;高王站2;2021/4/17  5:26:22 AM;-944;2021/4/17  5:26:22 AM;-944;;
12;HF50402;72;正常;上行;丙子铺站2;2021/4/17  5:26:30 AM;-551;2021/4/17  5:26:30 AM;-551;;
10;ZG50302;64;正常;上行;塘西河公园站2;2021/4/17  5:26:50 AM;-746;2021/4/17  5:26:50 AM;-746;;
14;HF50202;72;正常;上行;PS20;2021/4/17  5:26:53 AM;-963;2021/4/17  5:26:53 AM;-963;;
12;HF50402;72;正常;上行;万年埠站2;2021/4/17  5:27:41 AM;-571;2021/4/17  5:27:41 AM;-571;;
10;ZG50302;64;正常;上行;紫庐站2;2021/4/17  5:27:56 AM;-766;2021/4/17  5:27:56 AM;-766;;
9;HF50502;73;正常;上行;PS4;2021/4/17  5:28:01 AM;-601;2021/4/17  5:28:01 AM;-601;;
14;HF50202;72;正常;上行;骆岗站2;2021/4/17  5:28:02 AM;-935;2021/4/17  5:28:02 AM;-935;;
10;ZG50302;64;正常;上行;PS24;2021/4/17  5:28:16 AM;-769;2021/4/17  5:28:16 AM;-769;;
12;HF50402;72;正常;上行;万达城站2;2021/4/17  5:28:32 AM;-593;2021/4/17  5:28:32 AM;-593;;
9;HF50502;73;正常;上行;九联圩站2;2021/4/17  5:28:37 AM;-607;2021/4/17  5:28:37 AM;-607;;
12;HF50402;72;正常;上行;PS22;2021/4/17  5:28:49 AM;-601;2021/4/17  5:28:49 AM;-601;;
14;HF50202;72;正常;上行;南站南广场2;2021/4/17  5:28:59 AM;-961;2021/4/17  5:28:59 AM;-961;;
10;ZG50302;64;正常;上行;滨湖会展中心站2;2021/4/17  5:29:23 AM;-797;2021/4/17  5:29:23 AM;-797;;
12;HF50402;72;正常;上行;云谷路站2;2021/4/17  5:29:28 AM;-611;2021/4/17  5:29:28 AM;-611;;
9;HF50502;73;正常;上行;丙子铺站2;2021/4/17  5:29:42 AM;-625;2021/4/17  5:29:42 AM;-625;;
14;HF50202;72;正常;上行;合肥南站2;2021/4/17  5:29:55 AM;-980;2021/4/17  5:29:55 AM;-980;;
12;HF50402;72;正常;上行;金斗公园站2;2021/4/17  5:30:37 AM;-635;2021/4/17  5:30:37 AM;-635;;
14;HF50202;72;正常;上行;望湖城站2;2021/4/17  5:30:43 AM;"-1;004";2021/4/17  5:30:43 AM;"-1;004";;
9;HF50502;73;正常;上行;万年埠站2;2021/4/17  5:30:52 AM;-646;2021/4/17  5:30:52 AM;-646;;
12;HF50402;72;正常;上行;塘西河公园站2;2021/4/17  5:31:34 AM;-657;2021/4/17  5:31:34 AM;-657;;
10;ZG50302;64;正常;上行;高王站2;2021/4/17  5:31:40 AM;-822;2021/4/17  5:31:40 AM;-822;;
9;HF50502;73;正常;上行;万达城站2;2021/4/17  5:31:44 AM;-667;2021/4/17  5:31:44 AM;-667;;
9;HF50502;73;正常;上行;PS22;2021/4/17  5:32:01 AM;-675;2021/4/17  5:32:01 AM;-675;;
10;ZG50302;64;正常;上行;PS20;2021/4/17  5:32:11 AM;-841;2021/4/17  5:32:11 AM;-841;;
14;HF50202;72;正常;上行;葛大店站2;2021/4/17  5:32:25 AM;"-1;029";2021/4/17  5:32:25 AM;"-1;029";;
6;HF50602;72;正常;上行;PS3;2021/4/17  5:32:36 AM;-484;2021/4/17  5:32:36 AM;-484;;
9;HF50502;73;正常;上行;云谷路站2;2021/4/17  5:32:39 AM;-686;2021/4/17  5:32:39 AM;-686;;
12;HF50402;72;正常;上行;紫庐站2;2021/4/17  5:32:40 AM;-677;2021/4/17  5:32:40 AM;-677;;
12;HF50402;72;正常;上行;PS24;2021/4/17  5:33:00 AM;-680;2021/4/17  5:33:00 AM;-680;;
6;HF50602;72;正常;上行;九联圩站2;2021/4/17  5:33:13 AM;-489;2021/4/17  5:33:13 AM;-489;;
10;ZG50302;64;正常;上行;骆岗站2;2021/4/17  5:33:20 AM;-813;2021/4/17  5:33:20 AM;-813;;
14;HF50202;72;正常;上行;秋浦河路站2;2021/4/17  5:33:25 AM;"-1;056";2021/4/17  5:33:25 AM;"-1;056";;
14;HF50202;72;正常;上行;PS18;2021/4/17  5:33:42 AM;"-1;075";2021/4/17  5:33:42 AM;"-1;075";;
9;HF50502;73;正常;上行;金斗公园站2;2021/4/17  5:33:48 AM;-710;2021/4/17  5:33:48 AM;-710;;
12;HF50402;72;正常;上行;滨湖会展中心站2;2021/4/17  5:34:07 AM;-708;2021/4/17  5:34:07 AM;-708;;
10;ZG50302;64;正常;上行;南站南广场2;2021/4/17  5:34:17 AM;-839;2021/4/17  5:34:17 AM;-839;;
6;HF50602;72;正常;上行;丙子铺站2;2021/4/17  5:34:18 AM;-507;2021/4/17  5:34:18 AM;-507;;
14;HF50202;72;正常;上行;朱岗站2;2021/4/17  5:34:29 AM;"-1;077";2021/4/17  5:34:29 AM;"-1;077";;
9;HF50502;73;正常;上行;塘西河公园站2;2021/4/17  5:34:45 AM;-732;2021/4/17  5:34:45 AM;-732;;
2;HF50702;73;正常;上行;PS4;2021/4/17  5:35:03 AM;-566;2021/4/17  5:35:03 AM;-566;;
10;ZG50302;64;正常;上行;合肥南站2;2021/4/17  5:35:13 AM;-858;2021/4/17  5:35:13 AM;-858;;
6;HF50602;72;正常;上行;万年埠站2;2021/4/17  5:35:28 AM;-528;2021/4/17  5:35:28 AM;-528;;
2;HF50702;73;正常;上行;九联圩站2;2021/4/17  5:35:40 AM;-571;2021/4/17  5:35:40 AM;-571;;
9;HF50502;73;正常;上行;紫庐站2;2021/4/17  5:35:50 AM;-753;2021/4/17  5:35:50 AM;-753;;
14;HF50202;72;正常;上行;合工大南区站2;2021/4/17  5:35:59 AM;"-1;110";2021/4/17  5:35:59 AM;"-1;110";;
10;ZG50302;64;正常;上行;望湖城站2;2021/4/17  5:36:01 AM;-882;2021/4/17  5:36:01 AM;-882;;
9;HF50502;73;正常;上行;PS24;2021/4/17  5:36:10 AM;-756;2021/4/17  5:36:10 AM;-756;;
6;HF50602;72;正常;上行;万达城站2;2021/4/17  5:36:20 AM;-549;2021/4/17  5:36:20 AM;-549;;
12;HF50402;72;正常;上行;高王站2;2021/4/17  5:36:24 AM;-733;2021/4/17  5:36:24 AM;-733;;
6;HF50602;72;正常;上行;PS22;2021/4/17  5:36:37 AM;-557;2021/4/17  5:36:37 AM;-557;;
2;HF50702;73;正常;上行;丙子铺站2;2021/4/17  5:36:45 AM;-589;2021/4/17  5:36:45 AM;-589;;
12;HF50402;72;正常;上行;PS20;2021/4/17  5:36:55 AM;-752;2021/4/17  5:36:55 AM;-752;;
14;HF50202;72;正常;上行;包公园站2;2021/4/17  5:37:02 AM;"-1;136";2021/4/17  5:37:02 AM;"-1;136";;
6;HF50602;72;正常;上行;云谷路站2;2021/4/17  5:37:15 AM;-568;2021/4/17  5:37:15 AM;-568;;
9;HF50502;73;正常;上行;滨湖会展中心站2;2021/4/17  5:37:17 AM;-784;2021/4/17  5:37:17 AM;-784;;
10;ZG50302;64;正常;上行;葛大店站2;2021/4/17  5:37:43 AM;-907;2021/4/17  5:37:43 AM;-907;;
2;HF50702;73;正常;上行;万年埠站2;2021/4/17  5:37:55 AM;-610;2021/4/17  5:37:55 AM;-610;;
12;HF50402;72;正常;上行;骆岗站2;2021/4/17  5:38:04 AM;-724;2021/4/17  5:38:04 AM;-724;;
14;HF50202;72;正常;上行;大东门站2;2021/4/17  5:38:12 AM;"-1;166";2021/4/17  5:38:12 AM;"-1;166";;
6;HF50602;72;正常;上行;金斗公园站2;2021/4/17  5:38:24 AM;-592;2021/4/17  5:38:24 AM;-592;;
14;HF50202;72;正常;上行;PS16;2021/4/17  5:38:29 AM;"-1;194";2021/4/17  5:38:29 AM;"-1;194";;
10;ZG50302;64;正常;上行;秋浦河路站2;2021/4/17  5:38:43 AM;-934;2021/4/17  5:38:43 AM;-934;;
2;HF50702;73;正常;上行;万达城站2;2021/4/17  5:38:47 AM;-631;2021/4/17  5:38:47 AM;-631;;
10;ZG50302;64;正常;上行;PS18;2021/4/17  5:39:00 AM;"-1;017";2021/4/17  5:39:00 AM;"-1;017";;
12;HF50402;72;正常;上行;南站南广场2;2021/4/17  5:39:01 AM;-750;2021/4/17  5:39:01 AM;-750;;
2;HF50702;73;正常;上行;PS22;2021/4/17  5:39:04 AM;-639;2021/4/17  5:39:04 AM;-639;;
14;HF50202;1;正常;上行;明光路站2;2021/4/17  5:39:08 AM;"-1;198";2021/4/17  5:39:08 AM;"-1;198";;
6;HF50602;72;正常;上行;塘西河公园站2;2021/4/17  5:39:20 AM;-615;2021/4/17  5:39:20 AM;-615;;
9;HF50502;73;正常;上行;高王站2;2021/4/17  5:39:34 AM;-809;2021/4/17  5:39:34 AM;-869;;-60
2;HF50702;73;正常;上行;云谷路站2;2021/4/17  5:39:42 AM;-650;2021/4/17  5:39:42 AM;-650;;
12;HF50402;72;正常;上行;合肥南站2;2021/4/17  5:39:57 AM;-769;2021/4/17  5:39:57 AM;-769;;
9;HF50502;73;正常;上行;PS20;2021/4/17  5:40:05 AM;-888;2021/4/17  5:40:05 AM;-888;;
5;HF50802;137;正常;上行;PS3;2021/4/17  5:40:06 AM;-513;2021/4/17  5:40:06 AM;-513;;
6;HF50602;72;正常;上行;紫庐站2;2021/4/17  5:40:26 AM;-635;2021/4/17  5:40:26 AM;-635;;
10;ZG50303;30;正常;上行;PS10;2021/4/17  5:40:04 AM;-998;2021/4/17  5:40:31 AM;"-1;040";27;-42
5;HF50802;137;正常;上行;九联圩站2;2021/4/17  5:40:44 AM;-517;2021/4/17  5:40:44 AM;-517;;
12;HF50402;72;正常;上行;望湖城站2;2021/4/17  5:40:45 AM;-793;2021/4/17  5:40:45 AM;-793;;
6;HF50602;72;正常;上行;PS24;2021/4/17  5:40:46 AM;-638;2021/4/17  5:40:46 AM;-638;;
2;HF50702;73;正常;上行;金斗公园站2;2021/4/17  5:40:51 AM;-674;2021/4/17  5:40:51 AM;-674;;
9;HF50502;73;正常;上行;骆岗站2;2021/4/17  5:41:14 AM;-860;2021/4/17  5:41:14 AM;-860;;
2;HF50702;73;正常;上行;塘西河公园站2;2021/4/17  5:41:48 AM;-696;2021/4/17  5:41:48 AM;-696;;
5;HF50802;137;正常;上行;丙子铺站2;2021/4/17  5:41:48 AM;-536;2021/4/17  5:41:48 AM;-536;;
6;HF50602;72;正常;上行;滨湖会展中心站2;2021/4/17  5:41:53 AM;-666;2021/4/17  5:41:53 AM;-666;;
9;HF50502;73;正常;上行;南站南广场2;2021/4/17  5:42:11 AM;-886;2021/4/17  5:42:11 AM;-886;;
12;HF50402;72;正常;上行;葛大店站2;2021/4/17  5:42:27 AM;-818;2021/4/17  5:42:27 AM;-818;;
19;HF50902;73;正常;上行;PS4;2021/4/17  5:42:54 AM;-641;2021/4/17  5:42:54 AM;-641;;
2;HF50702;73;正常;上行;紫庐站2;2021/4/17  5:42:54 AM;-716;2021/4/17  5:42:54 AM;-716;;
5;HF50802;137;正常;上行;万年埠站2;2021/4/17  5:42:58 AM;-557;2021/4/17  5:42:58 AM;-557;;
9;HF50502;73;正常;上行;合肥南站2;2021/4/17  5:43:07 AM;-905;2021/4/17  5:43:07 AM;-905;;
2;HF50702;73;正常;上行;PS24;2021/4/17  5:43:14 AM;-719;2021/4/17  5:43:14 AM;-719;;
12;HF50402;72;正常;上行;秋浦河路站2;2021/4/17  5:43:28 AM;-844;2021/4/17  5:43:28 AM;-844;;
